PREDICATE,SUBJECT_NAME,OBJECT_NAME,Factuality_Score,Cancer_Type,Category
PREVENTS,Tryptophan,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Lymphocyte antigen CD82|CD82,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Matrix Metalloproteinase 2,Carcinoma breast stage IV,0.0,Female Breast Cancer,Medical Procedures
PREVENTS,MIR155 gene|MIR155,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,RYR2 gene|RYR2,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Cyclins,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
PREVENTS,ADH1B gene|ADH1B,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
PREVENTS,chrysoeriol,estrogen receptor-positive breast cancer,0.0,Female Breast Cancer,Hormonal Treatments
PREVENTS,propranolol,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
PREVENTS,ACE2 gene|ACE2,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,dexrazoxane,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Breast Cancer Prevention,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Medical Procedures
PREVENTS,Protective Agents,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,N-acetyltransferase 1,Secondary malignant neoplasm of breast,0.0,Female Breast Cancer,Medical Procedures
PREVENTS,MCAM gene|MCAM,Triple Negative Breast Neoplasms,0.0039960039960039,Female Breast Cancer,Medical Procedures
PREVENTS,thymoquinone,Triple Negative Breast Neoplasms,0.0039960039960039,Female Breast Cancer,Medical Procedures
PREVENTS,Mobility aid,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Peptides,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Alarm device,Early-Stage Breast Carcinoma,0.0,Female Breast Cancer,Medical Procedures
PREVENTS,interleukin-21,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,MYO10 gene|MYO10,Early-Stage Breast Carcinoma,0.0,Female Breast Cancer,Medical Procedures
PREVENTS,TMEM25 gene|TMEM25,Triple Negative Breast Neoplasms,0.0039960039960039,Female Breast Cancer,Medical Procedures
PREVENTS,MYBL2 gene|MYBL2,Triple Negative Breast Neoplasms,0.0039960039960039,Female Breast Cancer,Medical Procedures
PREVENTS,FAM3B gene|FAM3B,Triple Negative Breast Neoplasms,0.0039960039960039,Female Breast Cancer,Medical Procedures
PREVENTS,"SUPPLY, NOT OTHERWISE SPECIFIED",Triple Negative Breast Neoplasms,0.0039960039960039,Female Breast Cancer,Medical Procedures
PREVENTS,Beta-Cryptoxanthin,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,cyclophosphamide,Secondary malignant neoplasm of breast,0.0,Female Breast Cancer,Medical Procedures
PREVENTS,phosphatidylinositols,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
